position,train_through_season,target_season,player_id,player_name,games,targets_p10,targets_p50,targets_p90,receptions_p10,receptions_p50,receptions_p90,receiving_yards_p10,receiving_yards_p50,receiving_yards_p90,receiving_tds_p10,receiving_tds_p50,receiving_tds_p90,games_played_estimate,fantasy_points_p10,fantasy_points_p50,fantasy_points_p90,full_projection_p10,full_projection_p50,full_projection_p90,actual_games_played,actual_fantasy_points,naive_ppg,naive_full_projection,adp
WR,2021,2022,00-0033251,Zach Pascal,56,1.45926667876915,4.486065074049881,7.932071116865751,0.8869722107521988,2.8456722912203447,5.399083663841381,0.6826663639030984,30.12559664089083,68.09025759569836,0.0,0.0,1.0,8.633333333333333,0.9552388471425086,5.858231955309428,18.208109423411216,8.246895380330324,50.57606921417139,157.19667802211683,12.0,36.0,7.626785823277065,65.84458427429199,
WR,2021,2022,00-0033282,Curtis Samuel,56,1.0,1.5948583861174996,4.6521122029411215,-0.005390492688906293,1.3347273762653564,3.285949786150425,0.0,8.270472461706776,33.12785265756414,0.0,0.0,1.0,6.644599303135888,-0.005390492688906293,2.161774622436034,12.59873505190684,-0.035817663964265854,14.36412614977532,83.71354614629388,16.0,177.90000343322754,9.581249872843424,63.663566228266234,
WR,2021,2022,00-0033307,Kendrick Bourne,72,1.0714746602081504,4.029979446726866,7.453508154364326,1.0010022156684746,2.844324776736313,5.644086490175974,5.7992167133620605,37.93223287805563,77.00429648458166,0.0,0.0,1.0,8.633333333333333,1.5809238870046807,6.6375480645418765,19.34451613863414,13.648642891140408,57.30416495721153,167.00765599687475,15.0,79.80000162124634,8.02903231497734,69.31731231930436,
WR,2021,2022,00-0033375,Tim Patrick,47,2.02403088703284,5.09588580963378,9.190234725706164,1.0126043348156506,2.896195604573592,5.82925065224182,6.50066867356261,36.43684395528986,82.36420646308713,0.0,0.0,1.0,8.633333333333333,1.6626712021719117,6.539880000102578,20.065671298550534,14.35439471208417,56.46096400088558,173.23362887748627,0.0,0.0,8.519148999072135,73.54865302532276,
WR,2021,2022,00-0033460,John Ross,35,1.0,2.1969541262939796,5.465129466635678,-0.019210559093915013,0.9922730769397746,3.600858238130296,0.0,14.909386581984931,55.40214728704519,0.0,0.0,1.0,11.222222222222221,-0.019210559093915013,2.483211735138268,15.141072966834816,-0.21558516316504625,27.867153916551672,169.9164855167018,0.0,0.0,6.9906251430511475,78.45034882757399,
WR,2021,2022,00-0033466,Isaiah McKenzie,50,1.0,1.9812791169273007,5.225857710511795,0.30639251459646155,1.2943146646540398,4.064998972705937,0.3933419291524375,13.45013382660293,48.14953778487171,0.0,0.0,1.0,8.633333333333333,0.3457267075117053,2.639328047314333,14.879952751193109,2.984773908184389,22.786198808480407,128.4635920853005,14.0,115.9000015258789,5.218604725460674,45.05395412981048,
WR,2021,2022,00-0033536,Mike Williams,69,3.1225779239716305,6.786497952868416,11.301460100812863,1.1032943008633425,3.8669217052670137,7.027375617185092,13.850257298855857,52.542578604245534,117.0155462612353,0.0,0.9999734386011123,1.0,8.633333333333333,2.488320030748928,15.121020197298241,24.728930243308625,21.482496265465745,130.5448077033415,213.49309776723112,12.0,169.3000030517578,11.69666690826416,100.9812243080139,
WR,2021,2022,00-0033555,Mack Hollins,40,1.0,2.112422902613598,5.579464245775165,0.004815148030409937,0.8426254612705917,2.9719702041006086,0.0,15.094167189416789,54.704295539685454,0.0,0.0,1.0,8.633333333333333,0.004815148030409937,2.352042180212271,14.442399758069156,0.04157077799587245,20.305964155832605,124.6860512446637,16.0,150.65999999642372,4.220689670792941,36.43862082451239,
WR,2021,2022,00-0033572,Jamal Agnew,33,1.0616999120964576,3.339956089860323,7.523618551740866,0.4816486454888528,1.855433246498201,5.124132401645375,0.04040689930475886,22.24327088620878,58.924036972066,0.0,0.0,1.0,8.633333333333333,0.4856893354193287,4.079760335119079,17.016536098851976,4.193117929120204,35.22193089319472,146.90942832008872,13.0,66.5,2.8000000891862094,24.173334103307607,
WR,2021,2022,00-0033589,David Moore,44,1.0,1.6081543014115516,4.0740562138798895,2.656139888758746e-05,0.840256996126928,1.7895728987449642,0.0,8.62218776633969,20.075767390361147,0.0,0.0,1.0,8.633333333333333,2.656139888758746e-05,1.702475772760897,9.797149637781079,0.00022931341039617172,14.698040838169076,84.58205853950997,0.0,0.0,6.188636346296831,53.42856045636264,
WR,2021,2022,00-0033591,Noah Brown,30,1.0,2.4684727702633693,5.898798118185451,0.0640738954455907,1.3015333947143546,3.493293747841614,-0.12340178089225315,17.009967709425094,46.95016924504757,0.0,0.0,1.0,6.644599303135888,0.05173371735636538,3.0025301656568644,14.18831067234637,0.34374982229473444,19.950609846368085,94.27563920614818,14.0,114.5,3.2260869793269946,21.43605529469191,
WR,2021,2022,00-0033681,Keelan Cole,69,1.0,3.335342508542004,7.066657030067258,0.6210825760807969,1.8235581101429388,5.096353775807598,-0.025579520566353577,20.613734181108303,68.52978220892345,0.0,0.0,1.0,8.633333333333333,0.6185246240241615,3.8849315282537695,17.949331996699947,5.339929254075261,33.53990886059088,154.9625662381762,8.0,28.600000381469727,7.262264256207448,62.69754807859096,
WR,2021,2022,00-0033733,Greg Ward,28,1.0,2.0853509066996447,4.906036839972241,-0.03174178498609106,1.1250807462496017,2.8476227663696396,0.0,15.254202586751871,44.264347484949454,0.0,0.0,1.0,8.633333333333333,-0.03174178498609106,2.650501004924789,13.274057514864584,-0.27403741037991947,22.882658675850674,114.59936321166424,0.0,0.0,7.985714435577393,68.94333462715149,
WR,2021,2022,00-0033839,Dede Westbrook,47,1.0,1.7231838818718122,4.5216141104533065,-0.11338861017671488,1.0361867522663237,2.886804346571686,0.0,14.332383772319151,46.055993729629414,0.0,0.0,1.0,8.633333333333333,-0.11338861017671488,2.469425129498239,13.492403719534629,-0.9789216678589717,21.31937028466813,116.48441877864896,0.0,0.0,8.397499942779541,72.49841617266337,
WR,2021,2022,00-0033857,JuJu Smith-Schuster,62,1.2788584770616154,4.536265180517127,8.569760760525403,0.6477563816131192,2.7371957641172253,5.481123494509877,1.8954535982462484,21.86287695448735,70.16408608221883,0.0,0.0,1.0,6.644599303135888,0.837301741437744,4.9234834595659605,18.49753210273176,5.5635345676717,32.71457476443305,122.90868891954518,15.0,183.8000030517578,13.730612151476802,91.23441593333192,
WR,2021,2022,00-0033871,Corey Davis,65,2.4320373020367674,6.554258163264079,10.564173720154013,1.0038988025989373,3.381674310237075,6.649124152287639,10.589959137916725,44.77078103071301,95.70611451820967,0.0,0.0,1.0,8.633333333333333,2.06289471639061,7.858752413308377,22.219735604108607,17.809657718172264,67.84722916822898,191.8303840488043,12.0,94.9000015258789,10.996296405792236,94.93469230333963,
WR,2021,2022,00-0033891,Zay Jones,69,1.2084217620669817,3.949923939195014,8.090867498885853,0.8212635708027421,2.545926486388243,5.6463122711546765,2.0633576859126253,29.946483482033532,85.28659090126553,0.0,0.0,1.0,8.633333333333333,1.0275993393940046,5.540574834591597,20.17497136128123,8.871607630101572,47.833629405307455,174.17725275239462,15.0,190.0000046491623,6.3109092799100015,54.48418344988968,
WR,2021,2022,00-0033908,Cooper Kupp,70,4.568879164179875,10.816775778899297,15.805396126109265,3.0661782988295756,6.734154914420058,10.942719447493412,30.373399083864353,91.95270245811966,162.41630116953843,0.0,0.0,1.0,8.633333333333333,6.103518207216011,15.929425160232025,33.18434956444725,52.69370718896489,137.5240372166698,286.4915512397279,9.0,203.400004863739,18.56363709189675,160.26606689337527,
WR,2021,2022,00-0033921,Chris Godwin,71,4.109185329082668,8.430419713015889,11.87459153081615,2.175893499730554,5.96836079343617,9.064131044679314,19.397059693135937,63.75982533599847,119.0766497928448,0.0,0.9999734386011123,1.0,6.644599303135888,4.115599469044148,18.34418395864269,26.971796023963797,27.34650936399718,121.88975194819378,179.21677706515317,14.0,213.3000030517578,15.85357141494751,105.34062957597526,
WR,2021,2022,00-0033932,Kenny Golladay,60,2.0314998568623563,4.972801574585523,9.167400493290678,0.8684512771431576,2.6655598701424608,5.821206620388943,4.104281010312442,34.02764542035149,91.04688294055089,0.0,0.0,1.0,8.633333333333333,1.278879378174402,6.06832441217761,20.925894914444033,11.040991964905668,52.38986742513336,180.66022609470014,5.0,9.099999904632568,12.36734726964211,106.77143142791022,
WR,2021,2022,00-0033943,Josh Reynolds,60,1.714433544833876,4.329039628855472,8.940658150371759,0.9177141916584739,2.727067697555147,5.376263039448509,4.273275977436985,31.07571085648664,81.39663027872392,0.0,0.0,1.0,8.633333333333333,1.3450417894021724,5.834638783203811,19.5159260673209,11.612194115172088,50.3723814949929,168.48749504787042,11.0,101.29999923706055,6.982692131629357,60.283908736400114,
WR,2021,2022,00-0034052,Brandon Zylstra,19,1.0,2.780924975927291,5.885314275135253,0.20443883150356057,1.6320279560829565,4.431257501987907,1.152336017674987,19.206428893254134,59.93171601839038,0.0,0.0,1.0,8.633333333333333,0.31967243327105926,3.55267084540837,16.424429103826945,2.7598386739068115,30.671391632025593,141.7975712630393,0.0,0.0,4.0736842908357325,35.16947437754849,
WR,2021,2022,00-0034104,Cam Sims,22,1.0,2.288001590351181,5.454687312011054,0.20536891577566976,1.3728603936035029,3.4748622984856867,0.2172042299646523,18.242164726262313,55.575609377228155,0.0,0.0,1.0,6.644599303135888,0.227089338772135,3.197076866229734,15.032423236208501,1.5089176621549178,21.24329471742196,99.88442895975474,11.0,16.90000057220459,6.295454545454545,41.83077288565093,
WR,2021,2022,00-0034132,Christian Blake,18,1.0,1.5859370995369524,4.610420372919595,2.656139888758746e-05,1.1493498501270452,2.548461191792653,0.0,7.985121546973421,32.43035071979049,0.0,0.0,1.0,6.644599303135888,2.656139888758746e-05,1.9478620048243873,11.791496263771702,0.000176489852538778,12.942762519860999,78.34976785718688,0.0,0.0,2.983333322736952,19.823054517280024,
WR,2021,2022,00-0034272,Marquez Valdes-Scantling,54,1.304923544833876,5.057030952336067,9.2673380063013,0.9689014259535008,2.5253302710681305,5.327745835464005,1.6688903027209598,31.468420527608078,80.88465712287795,0.0,0.0,1.0,8.633333333333333,1.135790456225597,5.6721723238289385,19.4162115477518,9.80565760541432,48.969754395723164,167.62662636225718,16.0,116.69999998807907,7.709259165657891,66.55660413017979,
WR,2021,2022,00-0034279,Equanimeous St. Brown,27,1.0,1.9911737483109475,5.392828926125861,2.656139888758746e-05,1.0554296914966876,3.7388516093910504,0.0,12.425637343758424,39.79034329059655,0.0,0.0,1.0,6.644599303135888,2.656139888758746e-05,2.29799342587253,13.717885938450705,0.000176489852538778,15.269245516163465,91.14985534712716,15.0,63.40000009536743,3.4481482020130865,22.91156314020542,
WR,2021,2022,00-0034297,Byron Pringle,27,1.0,3.180941261329753,7.229115396616084,0.8869281714974259,2.1412148503629327,4.891582622039472,0.39252380197280745,24.434427046317506,68.20934520190913,0.0,0.0,1.0,8.633333333333333,0.9261805516947066,4.584657554994683,17.712517142230386,7.996025429630967,39.580876891454096,152.91806466125564,7.0,34.0,6.970370442778975,60.17753148932515,
WR,2021,2022,00-0034348,Courtland Sutton,49,2.464124597894598,5.518378030374366,9.803267491201897,1.0219626441313607,2.9862006666592316,6.167604724283411,9.591620141312994,41.83620394631875,98.36347576705629,0.0,0.0,2.009778915395731,6.644599303135888,1.9811246582626603,7.169821061291106,28.062625793363427,13.163779523717396,47.6405880274639,186.46490379074584,14.0,147.0999984741211,10.418367395595627,69.22587673658836,
WR,2021,2022,00-0034353,Anthony Miller,49,1.0,2.609182759728148,6.63059352979746,0.32507806286608937,1.1545555344118912,4.537181893346102,0.4924855927558387,15.60546512927261,41.62316365859783,0.0,0.0,1.0,8.633333333333333,0.3743266221416732,2.715102047339152,14.699498259205885,3.2316865044897787,23.44038100869468,126.90566830447747,0.0,0.0,7.5693875916150155,65.34904620760963,
WR,2021,2022,00-0034366,Keke Coutee,23,1.0,1.6773201777445441,4.28183184220036,0.01920827975449941,1.0057085188072272,2.5236905343394405,0.0,8.527564200495624,32.19746074746047,0.0,0.0,1.0,6.644599303135888,0.01920827975449941,1.8584649388567898,11.743436609085487,0.12763132227118595,12.348754837630306,78.03043070914991,1.0,3.0,8.808695959008258,58.530255030762184,
WR,2021,2022,00-0034407,Ray-Ray McCloud,31,1.0543426449437507,3.0516984305751964,7.471673599273837,0.7094526869687235,1.804435944892934,5.412451152349271,-0.023757457949839064,21.50882106846926,54.509592735595,0.0,0.0,1.0,6.644599303135888,0.7070769411737396,3.95531805173986,16.86341042590877,4.6982429505864856,26.281503570271475,112.05060516448789,14.0,58.10000133514404,3.0741935353125296,20.426784222442485,
WR,2021,2022,00-0034411,Russell Gage,47,2.494962336862355,6.046150284598209,10.54352151174005,1.4987531617027423,3.9565784331339233,7.6830805873078765,9.00605829430613,42.057696627367946,87.44579681499005,0.0,0.0,1.0,6.644599303135888,2.3993589911333553,8.162348095870717,22.427660268806882,15.94277908045752,54.235532469775116,149.02281579308266,12.0,113.10000228881836,9.061701886197353,60.2113780382521,
WR,2021,2022,00-0034418,Ced Wilson,26,1.1250781372778083,3.4155039695159366,7.499041311010293,0.921263570802742,2.418789485899934,5.314533422032325,2.2313638091074846,23.350119061066113,68.22963749942,0.0,0.0,1.0,6.644599303135888,1.1443999517134904,4.753801392006546,18.137497171974324,7.604079121664203,31.58710541657311,120.51640106952973,9.0,26.400000393390656,6.530769274784969,43.39434497217748,
WR,2021,2022,00-0034419,Braxton Berrios,34,1.1804146896230499,3.4061740942188425,7.365922440433851,0.7383331199041687,2.562281923637166,5.8876745290449835,1.8810689690559486,19.683234766263897,57.078765572607345,0.0,0.0,1.0,6.644599303135888,0.9264400168097636,4.530605400263555,17.59555108630572,6.155822690091356,30.104057485374913,116.9153864863589,15.0,57.68000037968159,6.2647058963775635,41.62646043342165,
WR,2021,2022,00-0034487,Trent Sherfield,24,1.0,1.8245156496463137,5.449008730863806,0.004440424144610429,0.9857026772134632,3.4534600665347845,0.0,11.552531775460709,42.64523446963131,0.0,0.0,1.0,6.644599303135888,0.004440424144610429,2.140955854759534,13.717983513497916,0.029504839176906227,14.2257937805799,91.15050369421786,16.0,83.70000076293945,3.725000023841858,24.751132562600777,
WR,2021,2022,00-0034521,Allen Lazard,35,1.1099374211034163,4.1386360462843506,7.858349331778472,0.9728471181836205,2.5490843836649337,5.51778358415581,2.2489312298759305,29.752505700149573,81.2320985545584,0.0,0.0,1.0,6.644599303135888,1.1977402411712135,5.524334953679891,19.64099343961165,7.958503971824056,36.706992183510636,130.5065313217401,14.0,160.70000457763672,8.951428713117327,59.47865698924997,
WR,2021,2022,00-0034631,Vyncint Smith,20,2.656139888758746e-05,1.3005614363286975,3.6703312057860233,2.656139888758746e-05,0.9881862413405895,1.9150686791144023,0.0,6.318289309046785,33.858605521157784,0.0,0.0,1.0,6.644599303135888,2.656139888758746e-05,1.620015172245268,11.30092923123018,0.000176489852538778,10.764351684570475,75.09014649462004,0.0,0.0,3.0950001001358034,20.565035508567863,
WR,2021,2022,00-0034652,Cameron Batson,18,2.656139888758746e-05,1.2508526425500779,4.565265734956388,2.656139888758746e-05,1.0684638843913592,2.6438009710700006,0.0,10.974826562296865,39.33118796216405,0.0,0.0,1.0,6.644599303135888,2.656139888758746e-05,2.1659465406210456,12.576919767286405,0.000176489852538778,14.391846874440187,83.56859232130722,0.0,0.0,2.9833334022098117,19.823055045345335,
WR,2021,2022,00-0034676,James Washington,58,1.0,2.637037893890956,6.9414913127310625,-0.020468605743995876,1.5786186498773211,3.9624139717096476,0.0,17.02963914076994,59.34532303198588,0.0,0.0,1.0,6.644599303135888,-0.020468605743995876,3.2815825639543155,15.896946274908235,-0.13600568346271824,21.804801217633727,105.62883814024391,1.0,0.0,5.912068967161507,39.28332933929266,
WR,2021,2022,00-0034686,Auden Tate,28,1.0,2.1734949777798693,4.804042765055944,2.656139888758746e-05,0.9989227979411408,2.9143069242998343,0.0,11.68306508576255,39.625987778405346,0.0,0.0,1.0,6.644599303135888,2.656139888758746e-05,2.1672293065173958,12.87690570214037,0.000176489852538778,14.400370339821162,85.56187865498845,0.0,0.0,5.460714510508946,36.28425983115177,
WR,2021,2022,00-0034764,Michael Gallup,54,2.349981747922585,6.147257602230496,10.115697197971414,1.0552254470783595,3.101474037241907,6.465730506449569,8.410880293978659,36.84439836630392,83.4955284067377,0.0,0.0,1.0,6.644599303135888,1.8963134764762255,6.7859138738723,20.81528334712334,12.600243204321123,45.08967859747204,138.3092172228718,13.0,103.4000015258789,10.614815199816668,70.53119367961807,
WR,2021,2022,00-0034765,Tre'Quan Smith,45,1.714433544833876,4.033413314258439,8.809122820019079,1.0011867002245494,2.6394408980450232,5.362995283823342,2.82272195042252,27.637978823553663,73.37296109722466,0.0,0.0,1.0,11.222222222222221,1.2834588952668013,5.40323878040039,18.700291393545807,14.40326093577188,60.63634631338215,209.8588256386807,8.0,51.20000076293945,7.644444555706448,85.78765556959458,
WR,2021,2022,00-0034775,Christian Kirk,55,2.494962336862355,6.060353567818083,10.881174489513326,1.5060532313870327,4.342047853660104,7.948885400308824,11.320601225042473,46.37101236991643,101.5142736663916,0.0,0.0,1.0,6.644599303135888,2.6381133538912804,8.979149090651747,24.100312766947987,17.529206152859484,59.66284779049784,160.13692141661954,16.0,222.00000154972076,11.28727254000577,74.99940325362718,
WR,2021,2022,00-0034777,D.J. Chark,41,2.0142945933643954,5.15962946366195,9.771887834778829,0.8684660433323056,2.694102532569413,4.957522435591092,5.53328801646089,29.44071258855347,89.4864470063176,0.0,0.0,1.0,6.644599303135888,1.4217948449783946,5.6381737914247605,19.90616713622285,9.44725703614564,37.46340564545999,132.2685042814529,10.0,93.79999923706055,10.760975628364378,71.50237116129222,
